ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2023,2023,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,85.0,,358.75,,,,131.25,46.63,78.75,98.57,99.62,97.51,98.21,5.98,9.7,65.57,69.77,61.37,63.54,-8.01,8.9,119.54,138.8,100.28,105.45,42.99,9.9,8.21,8.4,8.01,8.3,3.8,9.9,367.0,370.77,358.75,358.75,-3.19,9.9,191.61,194.26,188.95,189.85,-2.04,10.0,330.02,335.11,324.92,325.79,-5.03,9.8,222.56,238.88,194.75,194.75,30.47,9.2,133.04,145.09,120.98,131.25,27.13,9.4,44.17,45.93,43.16,45.93,18.99,10.0,68.86,82.51,55.22,78.75,77.44,9.8,1.55,1.59,1.52,1.52,7.46,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2023,2023,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,83.13,,356.25,,,,,47.69,,98.25,99.21,96.83,96.83,4.34,9.7,64.62,68.71,60.54,63.68,-2.02,8.8,94.37,108.97,79.76,88.19,17.58,9.9,8.33,8.5,8.16,8.18,4.1,9.9,358.79,364.12,353.47,356.25,-3.06,9.9,190.67,193.03,188.3,190.24,1.12,10.0,325.22,332.77,320.6,332.77,-2.3,9.8,204.99,222.74,187.23,188.28,-5.14,9.1,130.94,141.4,120.56,141.4,33.76,9.3,46.35,47.37,45.34,47.12,22.08,10.0,72.45,85.58,59.32,71.03,80.36,9.8,1.52,1.55,1.48,1.5,4.26,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2023,2023,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,98.75,,,,,,166.25,48.5,72.5,97.04,98.03,96.05,97.04,-1.16,9.7,65.31,69.23,61.39,65.23,-8.92,8.8,80.39,98.75,70.56,98.75,29.51,9.9,8.21,8.37,8.06,8.26,6.79,9.9,356.79,360.77,352.82,359.51,-0.48,9.9,191.24,193.3,189.19,191.71,2.55,9.9,334.66,340.0,326.63,326.63,-2.34,9.8,199.95,214.33,185.58,195.82,-26.44,9.2,143.38,166.25,132.8,166.25,44.14,9.3,47.48,48.56,46.41,48.5,26.37,10.0,63.84,72.89,54.79,72.5,56.1,9.8,1.5,1.54,1.46,1.54,1.97,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2023,2023,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,361.25,,,,,50.5,,97.08,97.98,96.17,96.52,-1.03,9.7,66.47,70.36,62.57,62.68,-11.56,8.8,99.19,112.37,86.0,110.94,55.44,9.9,8.29,8.51,8.15,8.51,11.63,9.9,360.98,364.78,357.18,361.25,1.76,9.9,192.74,194.59,190.78,190.78,-2.09,9.9,325.28,330.8,319.76,328.67,-2.64,9.8,195.67,207.01,184.34,200.06,-37.59,9.1,170.83,186.09,154.72,154.72,23.01,9.3,48.85,50.5,47.79,50.5,31.58,10.0,68.74,77.24,60.24,71.31,44.41,9.8,1.56,1.59,1.52,1.55,-1.33,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2024,2024,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,140.0,,365.0,,,,165.0,53.21,,96.61,97.46,95.75,96.79,-0.05,9.8,64.43,68.5,60.37,63.66,-10.78,8.9,109.44,140.0,96.25,140.0,83.93,10.0,8.55,8.71,8.4,8.69,13.85,9.9,362.49,366.0,358.97,365.0,2.31,9.9,191.42,193.28,189.56,192.11,-5.59,10.0,329.82,337.27,325.1,337.27,-2.79,9.8,199.41,211.0,189.17,211.0,-54.4,9.2,151.99,165.52,138.46,165.0,5.49,9.4,50.9,53.21,49.74,53.21,36.4,10.0,68.03,74.74,61.31,66.42,9.56,9.9,1.55,1.61,1.52,1.61,-8.52,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2024,2024,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,104.38,,355.0,,,,150.0,52.88,76.25,96.77,99.21,95.98,99.21,2.37,9.8,65.48,69.41,61.55,68.72,8.66,9.1,137.79,160.48,104.38,104.38,56.19,10.0,8.73,8.88,8.49,8.49,6.59,9.9,366.77,370.49,355.0,355.0,-0.1,9.9,193.14,194.86,191.42,193.5,-2.5,10.0,339.12,344.51,333.74,336.37,-5.48,9.8,196.02,207.8,177.87,177.87,-43.88,9.3,167.64,181.17,150.0,150.0,0.0,9.4,53.69,54.88,52.49,52.88,36.4,10.0,64.67,76.25,59.52,76.25,76.79,10.0,1.62,1.66,1.54,1.54,-3.65,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2024,2024,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,78.75,,351.25,,,,122.75,53.44,,98.84,99.99,95.72,95.72,-0.44,9.8,70.59,75.02,62.9,62.9,9.37,9.1,89.26,106.95,71.58,78.75,28.57,10.0,8.52,8.68,8.14,8.14,-0.4,9.9,354.08,360.73,347.43,351.25,0.0,9.9,194.36,195.97,192.43,192.43,-4.29,10.0,335.96,343.97,331.35,343.97,-3.71,9.8,160.65,172.3,143.94,143.94,-42.12,9.3,146.93,159.28,122.75,122.75,-11.75,9.4,53.17,54.36,51.97,53.44,36.3,10.0,74.14,82.58,50.04,50.04,9.66,10.0,1.52,1.55,1.43,1.43,-6.03,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2024,2024,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,,,40.63,96.1,97.58,94.66,97.58,-1.62,9.8,64.08,80.02,58.97,80.02,48.63,9.0,72.26,102.09,61.32,102.09,57.07,10.0,8.17,8.35,7.98,8.12,-4.84,9.9,351.22,366.25,346.93,366.25,4.27,9.9,192.96,194.88,191.24,194.88,-2.42,10.0,345.8,351.32,340.27,342.54,-3.83,9.8,123.17,145.66,112.99,145.66,-23.26,9.3,119.57,134.46,107.78,134.46,-6.87,9.4,53.71,54.88,52.54,52.59,34.25,10.0,49.85,59.04,40.63,40.63,-4.4,10.0,1.41,1.48,1.37,1.48,0.65,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2024,2024,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,131.25,52.04,35.0,97.43,98.83,96.03,96.76,-1.28,9.8,80.59,91.77,69.41,87.07,67.22,9.0,109.18,130.77,87.58,110.84,75.58,9.9,8.14,8.31,7.98,8.08,-6.99,9.9,369.88,378.52,361.23,366.25,0.34,9.9,195.96,197.78,194.15,195.56,-1.31,10.0,341.9,346.66,337.13,344.73,-1.0,9.8,142.46,156.39,128.52,139.97,-18.13,9.3,137.23,150.05,124.4,131.25,-1.41,9.4,52.76,53.93,51.59,52.04,31.75,10.0,41.01,47.83,34.19,35.0,-24.52,10.0,1.51,1.55,1.48,1.48,2.33,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/06/2024,2024,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,126.25,,36.25,96.83,98.08,94.82,94.82,-3.37,9.8,83.89,93.91,73.86,89.66,69.87,8.9,108.43,126.3,90.56,120.32,46.95,9.8,8.11,8.25,7.96,8.05,-0.32,9.9,367.23,372.29,362.16,366.25,0.69,9.9,196.17,197.85,194.49,197.42,0.32,10.0,345.42,349.87,340.97,343.14,-0.53,9.8,133.34,142.51,124.16,139.5,-30.78,9.2,130.18,141.09,119.27,126.25,17.44,9.4,52.18,53.3,51.07,52.13,28.72,10.0,38.67,47.56,33.47,47.56,28.97,10.0,1.5,1.54,1.46,1.5,3.21,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/07/2024,2024,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,145.0,,366.25,,,,150.0,51.47,91.88,95.12,100.02,93.83,100.02,1.88,9.8,83.86,92.59,75.12,81.27,37.46,9.1,115.3,145.0,99.12,145.0,60.43,9.9,8.08,8.21,7.96,8.1,-1.21,9.9,367.49,371.39,363.6,366.25,1.25,9.9,198.24,201.33,196.57,201.33,5.28,10.0,342.78,347.01,338.54,340.72,2.96,9.8,145.81,155.7,137.84,155.7,-24.43,9.3,125.68,150.0,116.6,150.0,33.33,9.4,52.31,53.44,51.17,51.47,26.48,10.0,52.48,60.69,44.26,59.7,5.94,10.0,1.51,1.57,1.47,1.57,6.27,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/08/2024,2024,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,150.0,52.29,84.38,99.35,101.44,97.25,100.44,1.83,9.8,78.59,85.26,71.92,80.54,27.72,9.0,140.31,163.25,117.36,146.2,24.22,9.8,8.14,8.25,8.02,8.21,0.39,9.9,367.37,371.01,363.74,366.25,0.34,9.9,202.26,204.35,199.81,199.81,4.83,10.0,340.53,344.65,336.41,338.73,2.79,9.8,164.29,173.8,147.02,147.02,-26.75,9.3,155.0,169.94,140.06,150.0,15.38,9.4,51.61,52.69,50.53,52.29,19.46,10.0,62.57,75.3,53.47,75.3,9.53,10.0,1.59,1.63,1.55,1.57,2.89,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/09/2024,2024,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,148.75,53.21,40.63,100.17,102.05,98.29,101.86,3.72,9.8,78.89,84.71,73.06,78.62,23.73,9.0,131.59,149.67,113.51,134.56,27.61,9.7,8.24,8.4,8.13,8.4,1.26,9.9,367.33,370.89,363.77,366.25,2.09,9.9,199.9,202.01,194.69,194.69,2.55,10.0,338.71,342.75,334.67,341.26,4.75,9.8,158.1,169.21,146.99,156.6,-19.59,9.2,148.95,161.8,136.09,148.75,13.33,9.4,52.51,53.63,51.4,53.21,15.85,10.0,72.04,84.06,60.02,83.51,6.05,10.0,1.57,1.61,1.53,1.58,4.04,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/10/2024,2024,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,,,,101.56,103.66,99.79,103.66,7.06,9.7,79.31,84.48,74.15,82.36,29.33,8.9,120.13,133.28,106.98,112.81,27.92,9.5,8.44,8.66,8.32,8.66,5.84,9.9,367.27,370.82,363.72,366.25,2.81,9.9,194.71,197.53,191.89,193.71,1.82,10.0,342.18,346.3,338.05,339.76,2.1,9.8,165.27,174.16,140.8,140.8,-25.22,9.2,148.91,159.77,135.57,135.57,-4.12,9.4,53.48,54.57,51.03,51.03,8.3,10.0,77.04,89.13,64.96,70.26,-1.08,10.0,1.57,1.61,1.52,1.52,1.56,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/11/2024,2024,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,366.25,,,,113.75,48.97,90.0,103.3,105.05,100.2,100.2,3.26,9.7,82.16,87.48,76.84,83.19,27.53,8.9,102.64,112.03,93.26,111.28,12.69,9.4,8.7,9.05,8.56,9.05,9.61,9.9,367.21,370.75,363.66,366.25,1.88,9.9,194.56,200.53,192.15,200.53,4.6,10.0,339.66,343.77,327.8,327.8,0.36,9.8,147.95,161.02,129.18,129.18,-34.03,9.2,133.3,143.1,113.75,113.75,-31.58,9.4,51.11,52.24,48.97,48.97,0.97,10.0,64.3,90.0,55.94,90.0,24.14,10.0,1.51,1.54,1.47,1.5,-2.4,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/12/2024,2024,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,118.75,,366.25,,,,111.25,,115.63,100.58,102.4,98.77,99.17,2.75,9.8,83.93,89.05,78.8,79.03,26.07,9.0,108.82,118.75,100.12,118.75,7.04,9.5,9.1,9.29,8.91,9.0,5.72,9.9,367.2,370.73,363.67,366.25,1.38,9.9,202.2,205.59,198.82,204.45,7.16,10.0,326.1,339.06,319.84,339.06,3.16,9.8,126.78,138.72,114.83,136.36,-31.84,9.2,111.06,134.29,101.37,134.29,-13.2,9.4,48.97,50.0,47.94,48.81,-3.34,10.0,84.28,115.63,65.5,115.63,62.15,9.9,1.51,1.57,1.47,1.57,1.17,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/01/2025,2025,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,131.25,,366.25,,,,,49.43,116.88,99.44,101.09,97.79,100.19,3.52,9.8,79.2,84.41,73.98,79.37,24.68,9.0,118.99,131.25,109.68,131.25,-6.25,9.5,9.04,9.21,8.87,9.1,4.76,9.9,367.18,370.7,363.65,366.25,0.34,9.9,205.15,210.02,202.12,210.02,9.32,10.0,342.61,350.25,334.97,343.07,1.72,9.8,142.39,161.19,132.34,161.19,-23.6,9.2,139.06,153.88,124.24,145.05,-12.09,9.4,48.91,49.96,47.85,49.43,-7.1,10.0,108.38,135.8,80.96,116.88,75.96,9.9,1.6,1.63,1.56,1.62,0.96,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/02/2025,2025,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,120.0,,,,,,153.75,48.33,,100.12,103.03,98.63,103.03,3.85,9.7,81.55,86.48,73.62,73.62,7.14,8.9,130.86,141.68,120.0,120.0,14.96,9.5,9.14,9.3,8.99,9.04,6.52,9.9,367.13,373.92,363.6,373.92,5.33,9.9,210.9,214.26,207.53,208.23,7.62,10.0,343.63,354.18,338.04,354.18,5.29,9.8,160.23,174.57,145.89,171.44,-3.62,9.2,145.97,159.8,132.14,153.75,2.5,9.4,49.61,50.63,48.33,48.33,-8.6,10.0,100.82,122.04,79.59,85.69,12.38,9.9,1.64,1.68,1.61,1.61,4.93,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/03/2025,2025,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,98.75,,381.25,,,,170.0,45.15,,102.58,110.32,100.88,110.32,15.25,9.7,75.78,81.41,66.41,66.41,5.58,8.9,113.88,123.38,98.75,98.75,25.4,9.5,9.08,9.26,8.94,9.26,13.74,9.9,376.41,381.38,371.44,381.25,8.54,9.9,207.96,210.96,204.96,205.22,6.64,10.0,356.74,377.52,350.06,377.52,9.76,9.8,170.53,182.81,158.31,182.81,27.01,9.2,155.32,170.0,142.41,170.0,38.49,9.4,48.44,49.48,45.15,45.15,-15.51,10.0,74.23,87.31,61.15,65.42,30.73,9.9,1.61,1.64,1.57,1.62,13.88,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/04/2025,2025,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,74.38,,383.75,,,,,41.1,43.75,109.32,112.02,103.12,103.12,5.68,9.8,70.39,76.43,49.4,49.4,-38.27,9.0,94.59,103.46,74.38,74.38,-27.15,9.7,9.3,9.45,9.16,9.22,13.56,9.9,383.95,388.56,379.33,383.75,4.78,9.9,205.28,208.03,202.53,203.75,4.55,10.0,381.81,392.86,370.76,382.53,11.67,9.8,168.93,180.92,156.94,164.64,13.03,9.2,172.65,186.49,141.9,141.9,5.53,9.4,45.09,46.13,41.1,41.1,-21.85,10.0,62.24,70.63,43.75,43.75,7.68,10.0,1.62,1.66,1.52,1.52,2.71,9.9
PHL,Philippines,Region XI,Davao Oriental,Davao Oriental,6.96,126.21,gid_696000001262100000,01/05/2025,2025,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,383.75,,,,124.38,40.04,60.63,103.63,106.32,100.93,105.55,9.09,9.8,54.39,62.72,46.06,56.54,-35.06,9.0,73.83,89.65,64.71,89.65,-19.12,9.7,9.25,9.39,9.12,9.24,14.32,9.9,385.8,389.66,381.95,383.75,4.78,9.9,204.2,206.62,201.79,204.88,4.77,10.0,381.87,389.43,367.47,367.47,6.59,9.8,154.71,163.59,144.77,144.77,3.43,9.2,137.44,151.79,123.08,124.38,-5.23,9.4,40.92,41.98,39.86,40.04,-23.06,10.0,45.01,60.63,37.34,60.63,73.23,10.0,1.5,1.54,1.46,1.51,1.94,9.9
