ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2018,2018,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.42,82.38,79.33,79.33,0.69,8.0,46.6,50.92,42.08,42.08,-7.38,6.1,47.72,51.05,39.24,39.24,-20.86,7.5,5.55,5.62,5.48,5.55,-11.97,9.3,206.59,208.59,204.6,207.22,13.12,9.6,146.22,148.66,144.36,148.66,5.11,9.6,202.16,204.53,199.79,199.93,11.95,9.5,103.96,113.75,92.99,92.99,22.06,7.7,68.61,71.28,65.93,66.2,-17.12,8.2,41.27,42.16,40.37,41.34,11.82,8.7,32.23,33.82,28.82,28.82,-19.51,6.2,0.93,0.95,0.91,0.91,3.15,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2018,2018,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.46,80.61,78.3,79.71,1.38,8.0,42.31,46.22,33.73,33.73,-8.07,6.1,37.47,41.7,33.24,36.95,-32.26,7.5,5.56,5.63,5.41,5.41,-14.93,9.3,208.79,210.45,207.14,209.08,14.75,9.6,149.22,151.21,147.23,147.93,5.08,9.6,200.47,202.8,198.14,199.76,9.9,9.5,82.86,91.82,73.89,85.74,8.19,7.7,65.73,68.25,63.21,63.65,-13.3,8.2,41.52,42.45,40.59,41.77,13.26,8.7,29.51,31.55,27.04,27.04,-10.18,6.2,0.9,0.92,0.89,0.89,2.03,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2018,2018,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.71,80.74,78.71,80.74,2.39,8.0,36.86,41.05,31.25,31.25,4.08,6.1,38.33,41.13,35.53,38.65,-14.0,7.5,5.42,5.51,5.33,5.47,-18.77,9.3,210.59,212.15,209.02,209.94,11.19,9.6,147.96,149.67,146.24,147.84,3.96,9.6,200.73,203.02,198.44,201.94,4.36,9.5,84.51,90.81,78.21,86.64,15.99,7.7,63.6,66.7,61.23,66.7,-0.02,8.2,41.97,42.74,41.19,42.66,7.88,8.7,28.51,30.65,26.37,30.03,17.82,6.2,0.89,0.9,0.88,0.9,3.78,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2018,2018,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.68,81.65,79.71,81.47,5.23,8.0,33.78,37.69,29.88,37.2,15.82,6.1,41.17,43.7,38.53,38.53,-2.15,7.5,5.48,5.56,5.4,5.52,-8.34,9.3,211.24,212.83,209.65,211.63,14.23,9.6,148.15,149.58,145.64,145.64,3.22,9.6,202.96,209.59,200.68,209.59,6.36,9.5,88.29,95.41,81.17,85.84,13.87,7.7,68.32,70.79,65.85,68.34,4.78,8.2,42.88,44.12,42.02,44.12,8.98,8.7,31.97,34.59,29.75,34.59,27.33,6.2,0.91,0.92,0.89,0.92,7.38,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2018,2018,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,81.41,82.32,80.5,80.56,4.3,8.0,41.33,48.53,37.2,48.53,14.75,6.1,40.21,42.99,37.42,41.36,9.49,7.5,5.54,5.61,5.47,5.57,-3.48,9.3,213.04,214.61,210.86,210.86,13.06,9.6,145.72,147.47,143.97,146.59,4.63,9.6,211.59,214.08,209.09,213.41,8.15,9.5,85.24,95.2,79.65,95.2,25.13,7.7,69.85,72.3,67.4,67.75,11.01,8.2,44.41,45.33,43.49,43.87,7.39,8.7,36.21,38.81,33.6,38.75,39.27,6.2,0.93,0.94,0.91,0.94,10.19,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2018,2018,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.6,81.46,78.79,78.79,3.25,8.0,48.15,54.34,41.96,50.32,8.57,6.1,43.7,48.82,40.96,48.82,12.54,7.5,5.59,5.66,5.52,5.53,-4.6,9.3,211.76,213.8,209.71,211.18,12.71,9.6,147.22,148.74,145.7,148.62,4.98,9.6,215.35,217.86,212.84,214.07,8.52,9.5,98.68,107.71,89.65,94.05,21.64,7.7,68.31,70.69,65.93,68.97,12.4,8.2,44.08,44.88,43.28,44.43,8.51,8.7,39.36,42.23,36.5,37.52,7.54,6.2,0.95,0.97,0.94,0.95,8.89,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2018,2018,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.91,79.93,77.88,78.48,1.57,8.0,49.65,59.82,44.5,59.82,-2.54,6.1,51.7,56.12,47.28,54.86,23.4,7.5,5.55,5.62,5.33,5.33,-6.09,9.3,212.2,213.92,210.52,213.92,12.25,9.6,149.25,150.75,147.74,150.23,6.64,9.6,215.06,217.53,212.58,216.43,8.76,9.5,93.1,96.48,89.73,95.2,23.83,7.7,69.83,72.17,65.56,65.56,4.21,8.2,44.65,46.42,43.85,46.42,12.52,8.7,37.34,39.83,34.85,35.96,5.33,6.2,0.95,0.97,0.94,0.97,8.43,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2018,2018,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.52,79.42,75.64,75.64,-2.63,8.0,55.17,62.77,47.56,60.51,19.85,6.1,55.45,66.31,51.19,66.31,7.29,7.5,5.34,5.6,5.23,5.6,-0.97,9.3,215.32,218.35,213.4,218.35,14.68,9.6,150.73,152.14,149.32,151.56,7.24,9.6,217.69,220.16,215.23,219.37,10.68,9.5,94.34,102.76,87.18,102.76,17.68,7.7,65.4,67.68,63.13,64.22,1.13,8.2,46.74,47.85,45.59,45.59,16.14,8.7,35.72,37.81,33.63,36.28,5.13,6.2,0.97,0.99,0.96,0.99,9.43,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2018,2018,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.81,77.17,74.46,74.49,-5.04,8.0,57.58,64.13,51.03,54.86,15.55,6.1,66.6,74.78,58.43,67.82,-9.59,7.5,5.62,5.8,5.47,5.8,2.56,9.3,220.11,223.6,217.58,223.6,14.18,9.6,152.01,153.34,150.67,151.91,7.61,9.6,220.82,223.29,218.36,219.73,9.59,9.5,105.33,112.07,85.29,85.29,-6.05,7.7,64.4,66.57,62.24,64.02,-0.56,8.2,45.78,46.66,44.89,45.97,14.47,8.7,36.14,37.97,34.32,34.37,-9.37,6.2,1.0,1.01,0.98,0.98,5.01,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2018,2018,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.6,75.85,73.35,73.75,-8.86,8.0,50.86,55.87,45.84,50.88,-1.63,6.1,63.3,68.83,57.76,58.56,-17.49,7.5,5.84,5.99,5.69,5.77,3.56,9.3,225.66,228.53,222.66,222.66,13.0,9.6,152.23,153.45,151.01,151.24,6.47,9.6,220.9,223.33,217.32,217.32,10.07,9.5,79.29,89.82,68.75,86.19,-14.93,7.7,64.83,66.92,62.74,63.53,-7.84,8.2,46.17,47.09,42.93,42.93,9.69,8.7,34.5,36.29,29.27,29.27,-18.04,6.2,0.97,0.99,0.95,0.95,1.28,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2018,2018,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.82,74.92,72.71,73.57,-9.87,8.0,51.43,55.49,47.37,48.07,-12.23,6.1,53.33,57.81,48.86,52.36,-11.07,7.5,5.8,5.91,5.68,5.71,2.16,9.3,223.67,226.31,221.03,223.96,11.08,9.6,151.5,152.76,147.82,147.82,4.04,9.6,217.96,220.36,215.56,218.48,9.52,9.5,86.22,90.15,82.28,85.73,-35.5,7.7,64.37,67.38,62.35,67.38,-6.72,8.2,42.93,44.48,41.38,41.45,1.04,8.7,30.1,32.81,27.38,30.55,-10.44,6.2,0.95,0.97,0.94,0.95,-2.57,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2019,2019,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.6,75.47,72.65,75.47,-7.3,8.0,47.62,51.46,43.78,45.94,-0.41,6.1,50.02,53.48,41.18,41.18,-19.15,7.5,5.73,5.83,5.63,5.64,1.83,9.3,225.33,227.19,223.47,226.24,10.4,9.6,147.87,150.01,143.96,143.96,-1.0,9.6,219.36,221.73,216.99,218.6,8.98,9.5,86.96,94.89,79.03,85.7,-25.15,7.7,69.36,71.51,67.21,70.38,2.12,8.2,41.43,42.39,39.15,39.15,-4.68,8.7,32.09,34.68,29.5,30.11,-6.84,6.2,0.95,0.97,0.94,0.94,-0.79,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2019,2019,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.36,76.51,74.22,75.03,-5.43,8.0,48.41,51.89,44.94,48.03,14.16,6.1,39.69,44.17,35.21,40.11,2.22,7.5,5.65,5.75,5.56,5.75,3.66,9.3,227.72,229.51,225.93,229.51,10.76,9.6,144.19,146.71,138.57,138.57,-6.79,9.6,219.81,222.15,216.36,216.36,8.22,9.5,85.59,87.28,83.91,87.15,-6.29,7.7,72.21,74.39,70.03,71.94,8.67,8.2,39.07,40.56,37.59,38.03,-8.0,8.7,31.86,39.18,29.62,39.18,35.92,6.2,0.94,0.95,0.93,0.94,4.0,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2019,2019,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.03,76.01,74.05,75.38,-5.43,8.0,48.65,52.1,45.21,47.91,42.04,6.1,41.94,44.99,38.89,40.71,10.17,7.5,5.77,5.86,5.68,5.81,7.41,9.3,231.2,233.24,229.16,231.14,10.55,9.6,138.76,142.05,135.47,138.64,-6.28,9.6,216.94,219.25,214.63,218.81,9.53,9.5,87.56,94.05,80.27,80.27,-6.38,7.7,72.93,75.09,67.25,67.25,5.65,8.2,37.99,38.85,37.13,38.02,-8.99,8.7,40.64,46.07,34.57,34.57,27.82,6.2,0.95,0.96,0.93,0.93,5.26,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2019,2019,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.36,76.43,74.5,76.43,-5.34,8.0,50.33,53.7,38.84,38.84,24.31,6.1,42.99,45.73,40.24,42.36,9.61,7.5,5.84,5.92,5.67,5.67,3.65,9.3,232.56,234.32,229.03,229.03,9.09,9.6,139.66,143.56,137.22,143.56,-2.9,9.6,219.88,222.19,216.84,216.84,7.38,9.5,78.21,82.9,72.6,72.6,-16.2,7.7,66.48,68.65,64.32,68.34,2.45,8.2,38.05,39.19,36.92,37.32,-12.52,8.7,34.98,40.03,29.94,33.75,12.37,6.2,0.94,0.95,0.92,0.92,2.5,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2019,2019,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.36,77.45,75.48,77.45,-4.93,8.0,40.03,48.8,34.94,48.8,31.18,6.1,44.67,47.37,41.98,45.08,17.0,7.5,5.68,5.78,5.43,5.43,-1.66,9.3,229.74,232.48,226.78,226.78,7.16,9.6,144.92,147.72,142.12,146.99,0.93,9.6,217.92,220.21,213.75,213.75,1.99,9.5,70.45,75.02,65.88,73.49,-14.39,7.7,68.82,70.97,66.66,68.85,0.75,8.2,37.36,38.13,35.77,35.77,-18.93,8.7,34.29,48.31,30.39,48.31,39.67,6.2,0.92,0.94,0.91,0.94,2.66,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2019,2019,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.37,78.26,76.48,78.12,-3.04,8.0,52.28,59.43,45.13,46.16,-4.87,6.1,47.28,50.08,44.47,44.98,8.76,7.5,5.43,5.8,5.3,5.8,4.16,9.3,227.32,229.92,204.41,204.41,-3.06,9.6,147.78,150.19,145.36,148.83,1.53,9.6,213.98,216.26,202.36,202.36,-5.18,9.5,75.12,78.69,69.92,69.92,-26.56,7.7,69.73,71.83,67.63,71.49,5.52,8.2,35.76,36.86,34.66,35.63,-18.79,8.7,47.31,58.33,36.29,39.19,1.12,6.2,0.95,0.97,0.91,0.91,-4.08,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2019,2019,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.06,78.9,77.22,77.54,-1.6,8.0,46.1,51.91,40.29,50.35,0.05,6.1,46.01,49.04,42.98,47.15,-3.42,7.5,5.83,6.04,5.62,5.79,4.57,9.3,203.2,209.96,196.45,196.49,-6.96,9.6,149.33,151.29,147.36,149.15,0.36,9.6,202.13,204.71,198.79,198.79,-7.14,9.5,69.75,74.38,65.13,72.39,-23.03,7.7,72.78,74.92,70.65,71.29,3.37,8.2,35.67,37.52,35.04,37.52,-15.56,8.7,37.02,48.59,28.54,48.59,29.49,6.2,0.9,0.92,0.89,0.91,-4.18,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2019,2019,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.56,78.32,76.8,77.78,-0.89,8.0,51.9,59.99,46.46,59.99,0.29,6.1,48.76,51.8,45.72,49.66,-9.47,7.5,5.81,5.96,5.63,5.63,5.55,9.3,195.36,200.32,190.39,193.19,-9.69,9.6,149.45,151.05,147.86,149.92,-0.21,9.6,198.28,200.8,195.75,196.1,-9.39,9.5,73.83,76.69,70.98,74.89,-21.34,7.7,71.83,74.32,69.75,74.32,13.37,8.2,37.73,39.0,36.24,36.24,-21.93,8.7,45.3,55.95,34.66,51.08,42.05,6.2,0.92,0.94,0.91,0.92,-4.64,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2019,2019,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.77,78.45,77.09,77.89,2.97,8.0,58.15,65.12,51.18,63.34,4.67,6.1,50.94,54.08,47.81,52.32,-21.1,7.5,5.64,5.78,5.51,5.6,0.06,9.3,192.51,195.22,189.79,191.68,-12.21,9.6,150.32,151.71,148.94,150.72,-0.56,9.6,197.02,199.48,190.82,190.82,-13.01,9.5,76.59,81.0,72.52,81.0,-21.17,7.7,75.42,80.75,73.28,80.75,25.75,8.2,36.32,37.18,35.47,36.88,-19.1,8.7,46.19,56.51,37.22,56.51,55.76,6.2,0.93,0.95,0.92,0.94,-5.29,9.6
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2019,2019,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.88,78.49,77.27,78.42,5.28,8.0,61.29,67.73,54.84,64.97,18.43,6.1,53.18,56.51,49.85,55.52,-18.14,7.5,5.61,5.72,5.5,5.5,-5.18,9.3,191.19,192.95,189.42,190.18,-14.95,9.6,151.1,152.36,149.84,151.7,-0.13,9.6,190.68,193.17,184.1,184.1,-16.22,9.5,83.45,87.7,79.21,86.7,1.65,7.7,82.91,92.07,80.43,92.07,43.81,8.2,37.03,38.06,34.96,34.96,-23.95,8.7,50.24,58.97,41.51,58.21,69.36,6.2,0.95,0.96,0.93,0.95,-2.64,9.6
