ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/10/2017,2017,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.49,79.22,75.84,79.22,2.36,8,44.9,52.05,37.75,48.72,28.13,6.1,69.02,77.57,60.46,77.19,141.97,7.5,5.53,5.65,5.39,5.39,-6.17,9.3,186.5,189.13,183.86,188.29,9.59,9.6,141.99,143.56,140.41,142.08,1.47,9.6,189.22,191.87,186.58,188.33,12.68,9.5,88.26,97.45,79.08,87.03,2.38,7.7,66.47,68.84,64.09,68.24,-1.41,8.2,39.21,40.57,38.31,40.57,9.99,8.7,31.12,35.68,28.36,35.68,19.23,6.2,0.89,0.91,0.88,0.91,11.33,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/11/2017,2017,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.9,80.27,77.53,79.91,3.42,8,45.5,52.79,39.35,52.79,36.4,6.1,75.6,84.67,66.52,76.07,82.84,7.5,5.39,5.5,5.28,5.41,-12.82,9.3,189.18,194.3,186.59,194.3,13.52,9.6,142.81,144.37,141.25,141.87,1.41,9.6,189.13,191.76,186.51,187.87,10.13,9.5,88.57,99.4,84.24,99.4,31.7,7.7,70.47,72.88,68.06,70.53,-0.12,8.2,40.14,41.14,39.14,39.53,12.92,8.7,35.68,38.88,32.48,32.5,16.13,6.2,0.92,0.93,0.91,0.93,12.67,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/12/2017,2017,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.79,80.94,78.64,80.25,3.73,8,50.95,57.41,44.48,56.23,16.85,6.1,67.65,75.13,60.17,63.76,13.2,7.5,5.43,5.54,5.32,5.48,-16.18,9.3,195.31,199.58,192.65,199.58,14.96,9.6,142.49,144.13,140.83,140.83,2.2,9.6,188.59,191.18,186,189.78,11.88,9.5,100.71,132.58,91.35,132.58,74.38,7.7,71.85,74.19,69.51,74.19,-3.38,8.2,39.56,41.3,38.64,41.3,15.35,8.7,31.33,34.25,28.41,30.81,14.48,6.2,0.93,0.96,0.92,0.96,12.35,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/01/2018,2018,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.2,81.12,79.27,80.36,4.9,8,54.52,60.83,47.95,47.95,-7.99,6.1,54.91,60.4,49.42,54.84,-0.4,7.5,5.51,5.63,5.4,5.43,-14.52,9.3,200.47,203.2,197.74,201.25,12.52,9.6,141.24,144.82,139.46,144.82,3.22,9.6,190.87,193.46,188.28,190.62,12.07,9.5,141.9,167.93,111.87,111.87,53.17,7.7,75.46,77.89,70.74,70.74,-14.67,8.2,41.52,42.63,40.41,41.46,11.69,8.7,30.78,33.54,28.03,29.32,5.49,6.2,0.97,0.98,0.93,0.93,7.04,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/02/2018,2018,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,80.34,81.1,78.64,78.64,1.91,8,46.35,51.46,41.23,45.86,-5.17,6.1,49.61,53.74,42.81,42.81,-20.8,7.5,5.44,5.55,5.33,5.41,-16.73,9.3,201.98,205.14,199.24,205.14,13.53,9.6,145.32,148.7,142.83,148.7,5.53,9.6,191.6,194.17,189.03,189.7,13.1,9.5,104.29,123.19,85.39,92.42,25.9,7.7,69.52,72.1,66.95,69.27,-11.21,8.2,42.16,43.17,41.16,41.55,13.67,8.7,29.61,32.23,25.86,25.86,-18.8,6.2,0.92,0.93,0.9,0.9,3.95,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/03/2018,2018,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.82,79.79,77.85,78.34,2.84,8,46.06,50.31,36,36,-10.72,6.1,40.15,43.6,36.7,40.03,-29.85,7.5,5.42,5.53,5.31,5.34,-17.68,9.3,206.08,208.86,203.29,206.89,15.52,9.6,149.63,152.18,147.08,147.82,5.62,9.6,190.37,192.91,187.83,190.02,9.48,9.5,82.52,91.31,73.74,85.28,12.32,7.7,68.76,71.12,65.58,65.58,-8.86,8.2,42.24,43.2,41.29,41.98,16.69,8.7,26.53,28.85,23.93,23.93,-11.53,6.2,0.89,0.9,0.88,0.88,2.62,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/04/2018,2018,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,78.4,79.38,77.59,79.38,4.06,8,37.06,41.24,32.87,33.1,5.07,6.1,40.68,43.54,37.81,41.52,-11.31,7.5,5.35,5.46,5.24,5.4,-18.26,9.3,207.7,210.47,204.93,207.96,12.92,9.6,148.43,150.38,146.48,147.94,4.65,9.6,190.84,193.35,188.33,191.99,4.15,9.5,80.56,86.32,76.22,86.32,18.41,7.7,64.73,68.84,62.45,68.84,4.52,8.2,42.47,43.38,41.55,42.93,8.87,8.7,25.26,27.4,23.12,27.22,18.28,6.2,0.88,0.89,0.87,0.89,4.98,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/05/2018,2018,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.27,80.08,78.46,79.95,5.47,8,35.77,40.49,32.17,40.49,25.2,6.1,44.23,46.96,41.51,42.07,2.81,7.5,5.42,5.53,5.31,5.4,-10.46,9.3,208.8,211.53,206.06,208.6,15.62,9.6,147.71,149.29,146.14,146.48,4.66,9.6,193.13,198.17,190.61,198.17,5.65,9.5,87.27,92.57,81.97,85.71,15,7.7,70.65,73.24,68.05,72.44,12.58,8.2,43.21,44.21,42.3,44.21,8.84,8.7,29.23,31.67,26.8,31.27,30.25,6.2,0.9,0.91,0.89,0.91,8.72,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/06/2018,2018,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.87,80.62,79.12,79.23,4.14,8,44.85,50.91,40.45,50.91,18.93,6.1,44.55,47.24,41.87,44.53,14.27,7.5,5.42,5.53,5.31,5.45,-4.15,9.3,209.45,212.13,206.76,209.7,14.91,9.6,146.06,147.74,144.39,146.81,5.29,9.6,200.06,203.13,197.4,203.13,8.1,9.5,86.36,93.1,82.63,93.1,24.06,7.7,74.23,76.84,70.78,70.78,18,8.2,44.35,45.32,43.38,44.16,7.27,8.7,32.29,35.09,29.5,34.46,41.34,6.2,0.92,0.93,0.91,0.93,11.29,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/07/2018,2018,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,79.3,80,77.31,77.31,2.77,8,53.98,59.58,48.38,53.17,13.28,6.1,47.14,53.07,44.47,53.07,16.84,7.5,5.47,5.57,5.36,5.4,-4.45,9.3,210.59,213.22,207.96,210.96,14.59,9.6,146.7,148.56,145.02,148.56,5.63,9.6,204.94,207.61,202.26,203.43,8.3,9.5,96.45,102.68,90.22,92.72,23.15,7.7,70.73,73.32,68.14,71.61,17.16,8.2,44.22,45.15,43.29,44.51,7.96,8.7,34.49,37.57,31.41,34.67,13.74,6.2,0.94,0.96,0.93,0.94,10.32,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/08/2018,2018,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,77.53,78.57,76.23,76.23,0.4,8,52.4,61.36,47.32,61.36,-1.65,6.1,56.79,60.72,52.85,58.73,23.55,7.5,5.42,5.53,5.22,5.22,-4.19,9.3,211.85,215.87,209.28,215.87,15.64,9.6,149.01,150.91,147.1,150.34,7.28,9.6,204.43,207.78,201.76,207.78,10.7,9.5,93.12,97.79,88.44,93.8,26.31,7.7,71.97,74.43,67.64,67.64,8.05,8.2,44.36,45.59,43.45,45.59,12.09,8.7,33.9,36.99,30.82,33.34,10.79,6.2,0.95,0.96,0.93,0.96,10.27,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/09/2018,2018,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.38,77.36,73.68,73.68,-3.78,8,58.67,65.13,52.21,60.75,21.93,6.1,59.95,70.02,55.94,70.02,7.75,7.5,5.21,5.51,5.11,5.51,0.25,9.3,216.94,220.75,214.34,220.75,18.79,9.6,151.16,153,149.32,151.17,7.03,9.6,209.35,212.08,206.63,211.98,12.56,9.5,93.95,101.04,90.13,101.04,18.33,7.7,66.78,69.28,64.27,64.85,0.74,8.2,45.44,46.46,44.43,45.38,14.27,8.7,32.84,35.8,29.88,33.15,7.61,6.2,0.96,0.98,0.95,0.98,10.66,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/10/2018,2018,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.97,75.35,72.52,72.52,-8.46,8,56.22,61.84,50.6,55.42,13.75,6.1,70.27,76.38,64.17,72.69,-5.84,7.5,5.57,5.71,5.46,5.71,6.01,9.3,221.75,224.41,219.08,223.9,18.91,9.6,151.84,153.52,150.17,151.88,6.9,9.6,213.66,216.42,209.6,209.6,11.3,9.5,102.22,108.79,84.13,84.13,-3.33,7.7,64.63,66.94,62.32,65.02,-4.72,8.2,45.42,46.37,44.46,45.93,13.21,8.7,33.12,36.05,30.18,31.25,-12.42,6.2,0.99,1,0.97,0.97,5.97,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/11/2018,2018,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.68,73.88,71.48,71.68,-10.31,8,51.64,56.16,47.13,52.41,-0.71,6.1,68.63,74.23,63,63,-17.18,7.5,5.76,5.88,5.65,5.68,4.89,9.3,224.81,227.52,222.1,222.43,14.48,9.6,152.19,153.85,150.54,151.58,6.84,9.6,210.19,212.94,207.36,207.36,10.37,9.5,80.73,91.61,69.84,84.97,-14.52,7.7,65.92,68.09,63.75,64.41,-8.69,8.2,46,46.95,42.24,42.24,6.86,8.7,31.33,34.09,26.48,26.48,-18.52,6.2,0.96,0.97,0.94,0.94,1.44,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/12/2018,2018,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,71.79,72.8,70.78,72.31,-9.89,8,50.65,54.46,46.84,50.4,-10.38,6.1,56.65,61.33,51.98,56.99,-10.61,7.5,5.68,5.79,5.57,5.61,2.31,9.3,223.18,225.88,220.47,224.37,12.42,9.6,151.67,153.36,147.85,147.85,4.98,9.6,207.81,210.5,205.13,208.68,9.96,9.5,83.11,88.48,77.74,84.81,-36.03,7.7,65.34,68.64,63.26,68.64,-7.49,8.2,42.39,43.89,40.9,41.48,0.43,8.7,27,29.35,24.64,27.85,-9.62,6.2,0.94,0.95,0.93,0.94,-2.27,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/01/2019,2019,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,72.25,74.48,71.42,74.48,-7.31,8,50.36,53.68,47.05,47.72,-0.48,6.1,53.17,56.99,44.53,44.53,-18.81,7.5,5.63,5.74,5.5,5.5,1.27,9.3,225.39,228.13,222.66,225.86,12.23,9.6,147.82,150.32,144.18,144.18,-0.44,9.6,209.72,212.4,207.05,208.3,9.28,9.5,86.33,90.07,82.6,83.85,-25.05,7.7,71.06,73.4,68.71,71.35,0.86,8.2,41.24,42.53,39.47,39.47,-4.78,8.7,29.6,32.06,27.13,27.14,-7.45,6.2,0.95,0.96,0.93,0.93,-0.53,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/02/2019,2019,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.23,75.45,73,74.43,-5.35,8,48.82,51.85,45.79,49.8,8.58,6.1,42.19,45.84,38.54,41.1,-3.98,7.5,5.5,5.61,5.39,5.58,3.29,9.3,226.81,229.56,224.06,227.08,10.69,9.6,144.18,146.73,138.47,138.47,-6.88,9.6,209.16,211.8,204.31,204.31,7.7,9.5,83.77,87.51,80.03,86,-6.95,7.7,72.92,75.21,70.63,73,5.39,8.2,39.38,40.61,38.15,38.61,-7.09,8.7,28.2,34.92,25.79,34.92,35,6.2,0.93,0.94,0.91,0.93,2.97,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/03/2019,2019,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,74.4,76.74,73.46,76.74,-2.04,8,51.93,54.87,48.99,51.6,43.32,6.1,41.87,45.26,38.88,45.26,13.06,7.5,5.61,5.73,5.5,5.56,4.26,9.3,228.03,230.79,225.28,225.31,8.9,9.6,138.88,142.12,135.64,140.01,-5.28,9.6,204.53,207.17,201.89,205.87,8.34,9.5,87.55,91.32,79.89,79.89,-6.32,7.7,73.82,76.04,70.1,70.1,6.89,8.2,38.57,39.66,37.48,38.52,-8.24,8.7,36.96,40.09,32.34,32.34,35.14,6.2,0.93,0.95,0.92,0.92,5.36,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/04/2019,2019,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,76.47,77.78,73.11,73.11,-7.9,8,53.59,56.44,40.27,40.27,21.66,6.1,48.99,52.26,45.59,45.59,9.79,7.5,5.58,5.69,5.47,5.56,3.09,9.3,226.13,228.86,223.4,224.91,8.15,9.6,141.23,143.63,139.23,143.63,-2.91,9.6,206.89,209.48,204.3,204.65,6.59,9.5,78.51,84.32,72.7,72.99,-15.44,7.7,69.19,71.48,66.9,69.71,1.26,8.2,38.72,39.69,37.75,37.81,-11.94,8.7,31.29,34.2,28.38,30.71,12.85,6.2,0.93,0.94,0.9,0.9,1.83,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/05/2019,2019,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,73.43,76.01,71.83,76.01,-4.92,8,41.35,50.01,36.89,50.01,23.53,6.1,48.12,51.34,44.89,48.33,14.88,7.5,5.57,5.68,5.34,5.34,-1.09,9.3,225.87,228.59,223.15,227.86,9.23,9.6,145.99,147.81,144.17,146.26,-0.15,9.6,205.37,207.96,202.79,204.41,3.15,9.5,71.66,76.33,67,73.98,-13.68,7.7,69.76,71.91,67.6,69.58,-3.95,8.2,38.27,39.2,36.1,36.1,-18.34,8.7,31.11,44.06,28.35,44.06,40.9,6.2,0.9,0.93,0.89,0.93,2.61,9.6
PHL,Philippines,Region XI,Davao del Sur,Davao Occidental,6.41,125.61,gid_641000001256100000,01/06/2019,2019,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,,,,,,,,,,75.72,77.43,74.01,76.69,-3.21,8,53.38,59.67,46.58,46.58,-8.5,6.1,50.82,53.94,47.15,47.15,5.88,7.5,5.34,5.7,5.23,5.7,4.6,9.3,228.95,231.7,208.26,208.26,-0.68,9.6,148.85,150.45,147.24,149.69,1.96,9.6,205.2,207.73,191.98,191.98,-5.49,9.5,74.38,77.88,69.21,69.21,-25.66,7.7,69.88,71.92,67.84,71.75,1.37,8.2,36.55,37.65,35.45,36.79,-16.69,8.7,45.01,49.09,35.65,35.65,3.43,6.2,0.95,0.96,0.9,0.9,-3.84,9.6
